name                               ,date_confirmed ,country             ,city                   ,image                                                                                                                                                                                                                                      ,link                                                                            ,distance_5 ,distance_10 ,distance_15 ,distance_20 ,distance_25 ,distance_30 ,distance_35 ,distance_40 ,distance_45 ,distance_50 ,distance_55 ,distance_60 ,distance_65 ,distance_70 ,distance_75 ,distance_80 ,distance_85 ,distance_90 ,distance_95 ,distance_100 ,distance_105 ,distance_110 ,distance_115 ,distance_120 ,distance_125 ,distance_130 ,distance_135 ,distance_140 ,distance_145 ,distance_150 ,distance_155 ,distance_160 ,distance_165 ,distance_170 ,distance_175 ,distance_250 ,distance_300 ,style_ ,style_Altitude ,style_Asateam ,style_Autonomy ,style_Capitals/largecities ,style_Cascade ,style_Castles ,style_Children's&Juniors ,style_CitytoCity ,style_Cliffs ,style_Cross-border ,style_Culture&History ,style_Duo ,style_Forest ,style_Island ,style_Lakes&ponds ,style_Mountain ,style_Mustsee! ,style_Nature ,style_Nocturnal ,style_Overseveraldays ,style_Relay ,style_Sand ,style_Seaside ,style_Snow ,style_Stages ,style_UTMBWorldSeries ,style_UrbanTrail ,style_Vertical ,style_Vineyard ,disipline_Road Running ,disipline_Trail ,disipline_Walking ,multidays ,start_day ,end_day ,month ,year   ,duration ,latitude    ,longitude
Restonica Trail                    ,False          ,France              ,Corte                  ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/europe/france/corse/haute-corse/ultra-trail-di-corsica-utc-and-restonica-trail/Kavval_Ultra_trail_di_corsica___restonica_trail_pkfu6y" ,https://www.finishers.com/en/event/restonica-trail                              ,False      ,True        ,True        ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False       ,False        ,False        ,True         ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False  ,True           ,False         ,False          ,False                      ,False         ,False         ,False                    ,False            ,True         ,False              ,False                 ,False     ,False        ,True         ,False             ,True           ,False          ,True         ,False           ,True                  ,True        ,False      ,False         ,False      ,False        ,True                  ,False            ,False          ,False          ,False                  ,True            ,True              ,          ,          ,        ,  7.0 ,2025.0 ,         ,42.3052904  ,9.1511935
Trail Verbier St Bernard           ,True           ,Switzerland         ,Châbles                ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/europe/suisse/fribourg/la-broye/trail-verbier-st-bernard/AdobeStock_337938128_hfvvb9"                                                  ,https://www.finishers.com/en/event/trail-verbier-st-bernard-utmb                ,False      ,False       ,False       ,False       ,False       ,True        ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,True         ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False  ,True           ,False         ,False          ,False                      ,False         ,False         ,True                     ,False            ,False        ,False              ,False                 ,False     ,False        ,False        ,False             ,True           ,False          ,True         ,False           ,True                  ,False       ,False      ,False         ,False      ,False        ,True                  ,False            ,False          ,False          ,False                  ,True            ,False             ,True      ,     11.0 ,   13.0 ,  7.0 ,2025.0 ,     2.0 ,46.8266534  ,6.8097105
Eiger Ultra-Trail                  ,True           ,Switzerland         ,Grindelwald            ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/europe/suisse/berne/district-dinterlaken/eiger-ultra-trailr/AdobeStock_161172231_d7f9iq"                                               ,https://www.finishers.com/en/event/eiger-ultra-trail-utmb                       ,False      ,False       ,True        ,False       ,False       ,False       ,True        ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,True         ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,True         ,False        ,False  ,False          ,True          ,False          ,False                      ,False         ,False         ,False                    ,False            ,False        ,False              ,False                 ,True      ,False        ,False        ,False             ,True           ,False          ,True         ,False           ,True                  ,False       ,False      ,False         ,False      ,False        ,True                  ,False            ,False          ,False          ,False                  ,True            ,False             ,True      ,     16.0 ,   19.0 ,  7.0 ,2025.0 ,     3.0 ,46.6242733  ,8.0367462
Monte Rosa Walserwaeg              ,True           ,Italy               ,Aosta                  ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/europe/italie/vallee-d-aoste/vallee-daoste/monte-rosa-walserwaeg-by-utmb/ufuvcqw6ngbigsggqyzi"                                         ,https://www.finishers.com/en/event/monte-rosa-walserwaeg-by-utmb                ,False      ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,True        ,False       ,False        ,False        ,False        ,False        ,True         ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False  ,False          ,False         ,False          ,False                      ,False         ,False         ,False                    ,False            ,False        ,False              ,False                 ,False     ,True         ,False        ,False             ,True           ,False          ,True         ,False           ,False                 ,False       ,False      ,False         ,False      ,False        ,False                 ,False            ,False          ,False          ,False                  ,True            ,False             ,True      ,     18.0 ,   20.0 ,  7.0 ,2025.0 ,     2.0 ,45.7370885  ,7.3196649
Speedgoat Mountain Races           ,True           ,United States       ,Alta                   ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/amerique-du-nord/etats-unis/utah/comte-de-salt-lake/speedgoat-mountain-races-by-utmb/b0okapqsufolszjhmjtv"                             ,https://www.finishers.com/en/event/speedgoat-mountain-races-by-utmb             ,False      ,True        ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False  ,True           ,False         ,False          ,False                      ,False         ,False         ,False                    ,False            ,False        ,False              ,False                 ,False     ,True         ,False        ,False             ,True           ,False          ,True         ,False           ,False                 ,False       ,False      ,False         ,False      ,False        ,True                  ,False            ,False          ,False          ,False                  ,True            ,False             ,True      ,     19.0 ,   20.0 ,  7.0 ,2025.0 ,     1.0 ,55.001251   ,-115.002136
Quito Trail Ecuador                ,False          ,Ecuador             ,Quito                  ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/amerique-du-sud/equateur/province-de-pichincha/distrito-metropolitano-de-quito/quito-trail-ecuador-by-utmb/h94cxjggpcynzjppmoy1"       ,https://www.finishers.com/en/event/quito-trail-ecuador-by-utmb                  ,True       ,False       ,True        ,False       ,False       ,True        ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False  ,False          ,False         ,False          ,False                      ,False         ,False         ,False                    ,False            ,False        ,False              ,False                 ,False     ,True         ,False        ,False             ,True           ,False          ,True         ,False           ,False                 ,False       ,False      ,False         ,False      ,False        ,True                  ,True             ,False          ,False          ,False                  ,True            ,False             ,          ,          ,        ,  8.0 ,2025.0 ,         ,-0.2201641  ,-78.5123274
KAT100 Austria                     ,True           ,Austria             ,Kitzbühel              ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/europe/autriche/tyrol/district-de-kitzbuhel/kat100/AdobeStock_161292413_ag92gg"                                                        ,https://www.finishers.com/en/event/kat100-utmb                                  ,False      ,True        ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,True         ,False        ,False        ,False  ,False          ,False         ,False          ,False                      ,False         ,False         ,True                     ,False            ,False        ,False              ,False                 ,False     ,True         ,False        ,False             ,True           ,False          ,True         ,False           ,False                 ,False       ,False      ,False         ,False      ,False        ,False                 ,False            ,False          ,False          ,False                  ,True            ,False             ,True      ,      7.0 ,    9.0 ,  8.0 ,2025.0 ,     2.0 ,47.4463585  ,12.3911473
UTMB®                              ,True           ,France              ,Chamonix               ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/europe/france/auvergne-rhone-alpes/haute-savoie/utmb/Kavval_UTMB"                                                                      ,https://www.finishers.com/en/event/utmb                                         ,False      ,False       ,True        ,False       ,False       ,False       ,False       ,True        ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,True         ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,True         ,False        ,False        ,False        ,False        ,True         ,False        ,True         ,False  ,True           ,True          ,True           ,False                      ,False         ,False         ,True                     ,True             ,False        ,True               ,False                 ,False     ,True         ,False        ,False             ,True           ,False          ,True         ,True            ,True                  ,False       ,False      ,False         ,True       ,False        ,True                  ,False            ,False          ,False          ,False                  ,True            ,False             ,True      ,     25.0 ,   29.0 ,  8.0 ,2025.0 ,     4.0 ,45.9246705  ,6.8727506
Julian Alps Trail Run              ,False          ,Slovenia            ,Kranjska Gora          ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/europe/slovenie/jesenice/julian-alps-trail-run/AdobeStock_280287447_wb2qxw"                                                            ,https://www.finishers.com/en/event/julian-alps-trail-run                        ,False      ,True        ,True        ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,True         ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,True         ,False        ,False        ,False        ,False  ,False          ,False         ,False          ,False                      ,False         ,False         ,False                    ,False            ,False        ,False              ,False                 ,False     ,True         ,False        ,False             ,False          ,False          ,True         ,False           ,False                 ,False       ,False      ,False         ,False      ,False        ,True                  ,False            ,False          ,False          ,False                  ,True            ,False             ,          ,          ,        ,  9.0 ,2025.0 ,         ,46.485132   ,13.7843957
Wildstrubel by UTMB ®              ,False          ,Switzerland         ,Crans-Montana          ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/europe/suisse/valais/district-de-loeche/wildstrubel-by-utmb/Wildstrubel-by-UTMB-Kavval"                                                ,https://www.finishers.com/en/event/wildstrubel-by-utmb                          ,False      ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,True        ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False        ,False        ,False        ,True         ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False  ,False          ,False         ,False          ,False                      ,False         ,False         ,False                    ,False            ,True         ,False              ,False                 ,False     ,False        ,False        ,True              ,True           ,False          ,True         ,False           ,False                 ,False       ,False      ,False         ,False      ,False        ,True                  ,False            ,False          ,False          ,False                  ,True            ,False             ,          ,          ,        ,  9.0 ,2025.0 ,         ,46.3304899  ,7.526435803722132
Paraty Brazil                      ,False          ,Brazil              ,Paraty                 ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/amerique-du-sud/bresil/state-of-rio-de-janeiro/paraty/paraty-brazil-by-utmb/deuecbsoi3olwy5zwjcv"                                      ,https://www.finishers.com/en/event/paraty-brazil-by-utmb                        ,False      ,False       ,False       ,False       ,True        ,False       ,True        ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False        ,False        ,True         ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False  ,False          ,False         ,False          ,False                      ,False         ,False         ,False                    ,False            ,False        ,False              ,False                 ,False     ,True         ,False        ,False             ,True           ,False          ,True         ,False           ,False                 ,False       ,True       ,True          ,False      ,False        ,True                  ,False            ,False          ,False          ,False                  ,True            ,False             ,          ,          ,        ,  9.0 ,2025.0 ,         ,-23.2196461 ,-44.7154196
Grindstone Running Festival        ,False          ,United States       ,Mount Solon            ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/amerique-du-nord/etats-unis/virginie/comte-daugusta/grindstone-running-festival-by-utmb-r/ph7piri4sveml25m3y5w"                        ,https://www.finishers.com/en/event/grindstone-running-festival-by-utmb-r        ,False      ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,True         ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,True         ,False        ,False        ,False        ,False        ,False        ,False  ,False          ,False         ,False          ,False                      ,False         ,False         ,False                    ,False            ,False        ,False              ,False                 ,False     ,True         ,False        ,False             ,True           ,False          ,True         ,False           ,False                 ,False       ,False      ,False         ,False      ,False        ,True                  ,False            ,False          ,False          ,False                  ,True            ,False             ,          ,          ,        ,  9.0 ,2025.0 ,         ,38.3448488  ,-79.085032
Kaçkar                             ,False          ,Republic of Türkiye ,Ayder                  ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/europe/turquie/rize/kackar-by-utmb/nginiyjylaq7kflxgzyz"                                                                               ,https://www.finishers.com/en/event/kackar-by-utmb                               ,False      ,False       ,False       ,True        ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False  ,False          ,False         ,False          ,False                      ,False         ,False         ,False                    ,False            ,False        ,False              ,False                 ,False     ,False        ,False        ,False             ,True           ,False          ,True         ,False           ,False                 ,False       ,False      ,False         ,False      ,False        ,False                 ,False            ,False          ,False          ,False                  ,True            ,False             ,          ,          ,        ,  9.0 ,2025.0 ,         ,40.9525203  ,41.1020508
Ultra Trail Whistler               ,False          ,Canada              ,Whistler               ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/amerique-du-nord/canada/british-columbia/district-regional-de-squamish-lillooet/ultra-trail-whistler-by-utmbr/x2oln9m9ydvd7m1ka1lk"    ,https://www.finishers.com/en/event/ultra-trail-whistler-by-utmb                 ,False      ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False  ,False          ,False         ,False          ,False                      ,False         ,False         ,False                    ,False            ,False        ,False              ,False                 ,False     ,True         ,False        ,False             ,True           ,False          ,True         ,False           ,False                 ,False       ,False      ,False         ,False      ,False        ,True                  ,False            ,False          ,False          ,False                  ,True            ,False             ,          ,          ,        ,  9.0 ,2025.0 ,         ,50.1171903  ,-122.9543022
Chihuahua Mexico                   ,True           ,Mexico              ,Batopilas              ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/amerique-du-nord/mexique/etat-de-chihuahua/chihuahua-mexico-by-utmb-r/arfovpajosae0oeq5edf"                                            ,https://www.finishers.com/en/event/chihuahua-mexico-by-utmb-r                   ,False      ,True        ,False       ,True        ,False       ,False       ,True        ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False       ,True        ,False       ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,True         ,False        ,False        ,False        ,False        ,False        ,False        ,False  ,False          ,False         ,False          ,False                      ,False         ,False         ,False                    ,False            ,False        ,False              ,False                 ,False     ,True         ,False        ,False             ,True           ,False          ,True         ,False           ,False                 ,False       ,False      ,False         ,False      ,False        ,True                  ,False            ,False          ,False          ,False                  ,True            ,False             ,True      ,      2.0 ,    4.0 , 10.0 ,2025.0 ,     2.0 ,26.92450565 ,-107.66733157855265
Kodiak Ultra Marathons             ,False          ,United States       ,Big Bear Lake          ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/amerique-du-nord/etats-unis/californie/comte-de-san-bernardino/kodiak-ultra-marathons/Kodiak_Ultra_Marathons_mwmqeh"                   ,https://www.finishers.com/en/event/kodiak-ultra-marathons-utmb                  ,False      ,True        ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,True         ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,True         ,False        ,False        ,False        ,False        ,False        ,False  ,False          ,False         ,False          ,False                      ,False         ,False         ,False                    ,False            ,False        ,False              ,False                 ,False     ,True         ,False        ,False             ,True           ,False          ,True         ,False           ,False                 ,False       ,False      ,False         ,False      ,False        ,True                  ,False            ,False          ,False          ,False                  ,True            ,False             ,          ,          ,        , 10.0 ,2025.0 ,         ,34.2440587  ,-116.91018
TransJeju                          ,False          ,South Korea         ,Jeju City              ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/asie/coree-du-sud/jeju-do/trans-jeju/lcpotwepl2q6k73ltlkk"                                                                             ,https://www.finishers.com/en/event/transjeju-by-utmb-r                          ,False      ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,True         ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False  ,False          ,False         ,False          ,False                      ,False         ,False         ,False                    ,False            ,False        ,False              ,False                 ,False     ,True         ,False        ,False             ,False          ,False          ,True         ,False           ,False                 ,False       ,False      ,False         ,False      ,False        ,True                  ,False            ,False          ,False          ,False                  ,True            ,False             ,          ,          ,        , 10.0 ,2025.0 ,         ,33.49383815 ,126.50246209943043
Ultra-Trail Ninghai                ,False          ,China               ,Ninghai                ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/asie/chine/province-de-zhejiang/ningbo-shi/ultra-trail-ninghai-by-utmb-r/vuxzzxz2e2mr74kcqk1u"                                         ,https://www.finishers.com/en/event/ultra-trail-ninghai-by-utmb-r                ,False      ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False        ,True         ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False  ,False          ,False         ,False          ,False                      ,False         ,False         ,False                    ,False            ,False        ,False              ,False                 ,False     ,True         ,False        ,False             ,True           ,False          ,True         ,False           ,False                 ,False       ,False      ,False         ,False      ,False        ,False                 ,False            ,False          ,False          ,False                  ,True            ,False             ,          ,          ,        , 10.0 ,2025.0 ,         ,29.2907774  ,121.4252252
Mallorca                           ,False          ,Spain               ,Soller                 ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/europe/espagne/illes-balears/illes-balears/mallorca-by-utmb-r/dmcevx2emwclypcfbdiy"                                                    ,https://www.finishers.com/en/event/mallorca-by-utmb-r                           ,False      ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,True         ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False  ,False          ,False         ,False          ,False                      ,False         ,False         ,False                    ,False            ,False        ,False              ,False                 ,False     ,False        ,True         ,False             ,True           ,False          ,True         ,False           ,False                 ,True        ,False      ,False         ,False      ,False        ,False                 ,False            ,False          ,False          ,False                  ,True            ,False             ,          ,          ,        , 10.0 ,2025.0 ,         ,50.504121   ,6.8556773
Kullamannen                        ,False          ,Sweden              ,Båstad                 ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/europe/suede/comte-de-scanie/kullamannen/AdobeStock_412129108_jbwneq"                                                                  ,https://www.finishers.com/en/event/kullamannen-by-utmb                          ,False      ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False        ,True         ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,True         ,False        ,False        ,False        ,False        ,False        ,False  ,False          ,False         ,False          ,False                      ,False         ,False         ,False                    ,False            ,True         ,False              ,False                 ,False     ,False        ,False        ,False             ,True           ,False          ,True         ,False           ,True                  ,False       ,False      ,True          ,False      ,False        ,True                  ,False            ,False          ,False          ,False                  ,True            ,False             ,          ,          ,        , 10.0 ,2025.0 ,         ,56.4267895  ,12.8607151
Puerto Vallarta México             ,False          ,Mexico              ,Puerto Vallarta        ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/AdobeStock_126896044_wtmioq"                                                                                                                  ,https://www.finishers.com/en/event/puerto-vallarta-mexico-by-utmb               ,False      ,True        ,False       ,True        ,False       ,False       ,True        ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,True        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,True         ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False  ,False          ,False         ,False          ,False                      ,False         ,False         ,False                    ,False            ,False        ,False              ,False                 ,False     ,True         ,False        ,False             ,True           ,False          ,True         ,True            ,False                 ,False       ,True       ,False         ,False      ,False        ,True                  ,False            ,False          ,False          ,False                  ,True            ,False             ,          ,          ,        , 11.0 ,2025.0 ,         ,20.6407176  ,-105.220306
TransLantau                        ,False          ,Hong Kong           ,Hong-Kong              ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/asie/chine/translantau-trail/AdobeStock_126966846_1_vkhgvd"                                                                            ,https://www.finishers.com/en/event/translantau-trail                            ,False      ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,True         ,False        ,False        ,False        ,False        ,False        ,True         ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False  ,False          ,False         ,False          ,False                      ,False         ,False         ,False                    ,False            ,False        ,False              ,False                 ,False     ,True         ,True         ,False             ,True           ,False          ,True         ,False           ,False                 ,False       ,False      ,False         ,False      ,False        ,True                  ,False            ,False          ,False          ,False                  ,True            ,False             ,          ,          ,        , 11.0 ,2025.0 ,         ,22.350627   ,114.1849161
Malaysia Ulra Trail                ,False          ,Malaysia            ,Taiping                ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/asie/malaisie/perak/larut-matang-selama/malaysia-ulra-trail-by-utmb-r/asfwuigauowhmpxrk3xx"                                            ,https://www.finishers.com/en/event/malaysia-ulra-trail-by-utmb-r                ,True       ,False       ,True        ,False       ,True        ,False       ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,True         ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False  ,False          ,False         ,False          ,False                      ,False         ,False         ,False                    ,False            ,False        ,False              ,False                 ,False     ,True         ,False        ,False             ,True           ,False          ,True         ,False           ,True                  ,False       ,False      ,False         ,False      ,False        ,False                 ,False            ,True           ,False          ,False                  ,True            ,False             ,          ,          ,        , 11.0 ,2025.0 ,         ,4.8546772   ,100.7438831
Ultra Trail Kosciuszko             ,False          ,Australia           ,Thredbo                ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/oceanie/australie/new-south-wales/snowy-monaro-regional-council/ultra-trail-run-kosciuszko-utmb/bk12ds0qfj4hcnhdal5u"                  ,https://www.finishers.com/en/event/ultra-trail-run-kosciuszko-utmb              ,False      ,False       ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False        ,True         ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,True         ,False        ,False        ,False        ,False        ,False  ,False          ,False         ,False          ,False                      ,False         ,False         ,False                    ,False            ,False        ,False              ,False                 ,False     ,False        ,False        ,False             ,True           ,False          ,True         ,False           ,False                 ,False       ,False      ,False         ,False      ,False        ,False                 ,False            ,False          ,False          ,False                  ,True            ,False             ,          ,          ,        , 11.0 ,2025.0 ,         ,-36.5047751 ,148.3057091
Hoka Chiang Mai Thaïland           ,False          ,Thailand            ,Chiang Mai             ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/asie/thailande/province-de-chiang-mai/mueang-chiang-mai/thailand-by-utmb/AdobeStock_464280107_jetgc9"                                  ,https://www.finishers.com/en/event/hoka-chiang-mai-thailand-by-utmb-r           ,False      ,True        ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,True        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,True         ,False        ,False        ,False  ,False          ,False         ,False          ,False                      ,False         ,False         ,False                    ,False            ,False        ,False              ,False                 ,False     ,True         ,False        ,False             ,True           ,False          ,True         ,False           ,True                  ,False       ,False      ,False         ,False      ,False        ,False                 ,False            ,False          ,False          ,False                  ,True            ,False             ,          ,          ,        , 12.0 ,2025.0 ,         ,18.7882778  ,98.9858802
Arc Of Attrition                   ,False          ,United Kingdom      ,Porthtowan             ,"https://res.cloudinary.com/kavval/image/upload/h_380,w_380,g_auto,c_lfill,q_auto:low,f_auto/events/europe/royaume-uni/angleterre/cornouailles/arc-of-attrition/AdobeStock_63024143_wbmloh"                                                ,https://www.finishers.com/en/event/arc-of-attrition-by-utmb                     ,False      ,False       ,False       ,False       ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False       ,False       ,False       ,False       ,True        ,False       ,False       ,False       ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,False        ,True         ,False        ,False        ,False        ,False        ,False        ,False  ,False          ,False         ,False          ,False                      ,False         ,False         ,False                    ,True             ,True         ,False              ,False                 ,False     ,True         ,False        ,False             ,False          ,False          ,True         ,False           ,False                 ,False       ,False      ,True          ,False      ,False        ,True                  ,False            ,False          ,False          ,False                  ,True            ,False             ,          ,          ,        ,  1.0 ,2026.0 ,         ,50.284988   ,-5.2393102
